List separator=,Decimal symbol=.
hoist_TP_array.time_array[520],100
hoist_TP_array.time_array[521],100
hoist_TP_array.time_array[522],100
hoist_TP_array.time_array[523],100
hoist_TP_array.time_array[524],100
hoist_TP_array.time_array[525],100
hoist_TP_array.time_array[526],100
hoist_TP_array.time_array[527],100
hoist_TP_array.time_array[528],100
hoist_TP_array.time_array[529],100
hoist_TP_array.time_array[530],100
hoist_TP_array.time_array[531],100
hoist_TP_array.time_array[532],100
hoist_TP_array.time_array[533],100
hoist_TP_array.time_array[534],100
hoist_TP_array.time_array[535],100
hoist_TP_array.time_array[536],100
hoist_TP_array.time_array[537],100
hoist_TP_array.time_array[538],100
hoist_TP_array.time_array[539],100
hoist_TP_array.time_array[540],100
hoist_TP_array.time_array[541],100
hoist_TP_array.time_array[542],100
hoist_TP_array.time_array[543],100
hoist_TP_array.time_array[544],100
hoist_TP_array.time_array[545],100
hoist_TP_array.time_array[546],100
hoist_TP_array.time_array[547],100
hoist_TP_array.time_array[548],100
hoist_TP_array.time_array[549],100
hoist_TP_array.time_array[550],100
hoist_TP_array.time_array[551],100
hoist_TP_array.time_array[552],100
hoist_TP_array.time_array[553],100
hoist_TP_array.time_array[554],100
hoist_TP_array.time_array[555],100
hoist_TP_array.time_array[556],100
hoist_TP_array.time_array[557],100
hoist_TP_array.time_array[558],100
hoist_TP_array.time_array[559],100
hoist_TP_array.time_array[560],100
hoist_TP_array.time_array[561],100
hoist_TP_array.time_array[562],100
hoist_TP_array.time_array[563],100
hoist_TP_array.time_array[564],100
hoist_TP_array.time_array[565],100
hoist_TP_array.time_array[566],100
hoist_TP_array.time_array[567],100
hoist_TP_array.time_array[568],100
hoist_TP_array.time_array[569],100
hoist_TP_array.time_array[570],100
hoist_TP_array.time_array[571],100
hoist_TP_array.time_array[572],100
hoist_TP_array.time_array[573],100
hoist_TP_array.time_array[574],100
hoist_TP_array.time_array[575],100
hoist_TP_array.time_array[576],100
hoist_TP_array.time_array[577],100
hoist_TP_array.time_array[578],100
hoist_TP_array.time_array[579],100
hoist_TP_array.time_array[580],100
hoist_TP_array.time_array[581],100
hoist_TP_array.time_array[582],100
hoist_TP_array.time_array[583],100
hoist_TP_array.time_array[584],100
hoist_TP_array.time_array[585],100
hoist_TP_array.time_array[586],100
hoist_TP_array.time_array[587],100
hoist_TP_array.time_array[588],100
hoist_TP_array.time_array[589],100
hoist_TP_array.time_array[590],100
hoist_TP_array.time_array[591],100
hoist_TP_array.time_array[592],100
hoist_TP_array.time_array[593],100
hoist_TP_array.time_array[594],100
hoist_TP_array.time_array[595],100
hoist_TP_array.time_array[596],100
hoist_TP_array.time_array[597],100
hoist_TP_array.time_array[598],100
hoist_TP_array.time_array[599],100
hoist_TP_array.time_array[600],100
hoist_TP_array.time_array[601],100
hoist_TP_array.time_array[602],100
hoist_TP_array.time_array[603],100
hoist_TP_array.time_array[604],100
hoist_TP_array.time_array[605],100
hoist_TP_array.time_array[606],100
hoist_TP_array.time_array[607],100
hoist_TP_array.time_array[608],100
hoist_TP_array.time_array[609],100
hoist_TP_array.time_array[610],100
hoist_TP_array.time_array[611],100
hoist_TP_array.time_array[612],100
hoist_TP_array.time_array[613],100
hoist_TP_array.time_array[614],100
hoist_TP_array.time_array[615],100
hoist_TP_array.time_array[616],100
hoist_TP_array.time_array[617],100
hoist_TP_array.time_array[618],100
hoist_TP_array.time_array[619],100
hoist_TP_array.time_array[620],100
hoist_TP_array.time_array[621],100
hoist_TP_array.time_array[622],100
hoist_TP_array.time_array[623],100
hoist_TP_array.time_array[624],100
hoist_TP_array.time_array[625],100
hoist_TP_array.time_array[626],100
hoist_TP_array.time_array[627],100
